start_time,finish_time,duration,rate,SUM,num_id
83122.18317,83141.91708,19.7339,1161.587,22922.6417,2
83153.80612,83214.66234,60.8562,1231.569,74948.60938,5
83176.93444,83248.4401,71.5057,1203.052,86025.0754,4
83232.14067,83292.92955,60.7889,1245.607,75719.07936,5
83273.58579,83330.6722,57.0864,1214.043,69305.34432,3
83277.14509,83341.36744,64.2224,1228.267,78882.25458,4
83305.57005,83401.9933,96.4233,495.222,47750.93947,1
83380.62354,83392.89885,12.2753,1102.052,13528.01892,6
83381.46706,83439.01409,57.547,1250.055,71936.91509,2
83401.85645,83471.78144,69.925,1232.954,86214.30845,3
83427.65783,83454.87221,27.2144,1200.777,32678.42559,7
83447.76,83664.12777,216.368,372.222,80536.9297,6
83500.32129,83562.63353,62.3122,1243.427,77480.67191,7
83565.93161,83635.71218,69.7806,1237.6,86360.47056,3
83572.36851,83584.10698,11.7385,1278.951,15012.96631,7
83586.8351,83640.00768,53.1726,1235.974,65719.95111,2
83591.82001,83634.64411,42.8241,1221.254,52299.10342,7
83613.88925,83652.6279,38.7387,1238.611,47982.17995,4
83668.42966,83728.88911,60.4595,1258.191,76069.59876,4
83674.62105,83708.73588,34.1148,1264.388,43134.34374,3
83688.53354,83710.90801,22.3745,1269.383,28401.80993,7
83721.67828,83811.26511,89.5868,832.251,74558.70389,3
83728.5184,83793.62929,65.1109,1237.564,80578.90585,7
83757.50735,83763.59124,6.08389,1234.933,7513.196529,4
83777.64268,83854.7898,77.1471,496.296,38287.79714,1
83833.09155,83906.79607,73.7045,1242.108,91548.94909,3
83857.07766,83911.92851,54.8508,1246.13,68351.2274,2
83863.26116,83924.59032,61.3292,1232.642,75596.94775,5
83874.41841,83906.97331,32.5549,1256.172,40894.55384,7
83951.64557,83975.57198,23.9264,1281.312,30657.18344,3
83970.92252,84055.95665,85.0341,825.979,70236.38088,7
83975.99448,83977.59046,1.59598,395.192,630.7185282,6
83978.98278,84144.73019,165.747,489.897,81198.95806,6
84019.80352,84107.229,87.4255,39.145,3422.271198,3
84076.25887,84116.10836,39.8495,497.266,19815.80147,1
84083.23094,84192.65829,109.427,1232.269,134843.4999,7
84097.98735,84133.58258,35.5952,1238.726,44092.69972,2
84106.26516,84131.64378,25.3786,1266.741,32148.11314,5
84157.52491,84264.95193,107.427,497.96,53494.34892,1
84176.15309,84264.21514,88.062,503.023,44297.21143,2
84183.12328,84189.90521,6.78193,513.223,3480.64246,5
84206.07015,84238.65345,32.5833,1211.887,39487.27769,5
84244.01056,84407.76751,163.757,493.933,80884.98628,6
84255.77823,84276.79195,21.0137,1258.428,26444.22846,7
84264.54169,84330.65544,66.1137,1247.579,82482.06373,3
84278.4961,84292.87705,14.381,529.545,7615.386645,7
84316.00637,84408.84483,92.8385,1238.947,115021.9811,4
84329.65857,84343.80615,14.1476,1199.035,16963.46757,5
84353.00638,84364.24469,11.2383,1206.836,13562.78502,5
84399.19567,84402.60971,3.41404,478.963,1635.198841,1
84403.70512,84452.04233,48.3372,1226.543,59287.6543,3
84410.32017,84428.24445,17.9243,1289.287,23109.56697,7
84436.94679,84488.81889,51.8721,1235.602,64093.2705,5
84443.78451,84485.71607,41.9316,1234.398,51760.28318,4
84450.18451,84568.71105,118.527,494.422,58602.35639,1
84508.69024,84530.22228,21.532,1247.931,26870.45029,7
84533.6092,84540.93009,7.32089,1262.692,9244.029236,3
84542.69706,84574.83577,32.1387,1309.695,42091.8947,3
84575.15232,84615.5568,40.4045,1226.545,49557.93745,4
84614.30557,84744.27414,129.969,1229.624,159813.0017,7
84640.88222,84675.55187,34.6697,1230.629,42665.53824,5
84676.90002,84803.73355,126.834,1233.564,156457.8564,5
84685.22267,84709.61911,24.3964,1228.551,29972.22162,3
84729.50942,84747.70721,18.1978,271.811,4946.362216,1
84743.27849,85061.76229,318.484,491.485,156530.1087,6
84752.08407,84799.0109,46.9268,1235.934,57998.42763,2
84766.24135,84830.89783,64.6565,1249.7,80801.22805,4
84827.31433,84850.68493,23.3706,1254.536,29319.25904,7
84854.32657,84893.13093,38.8044,1250.442,48522.65154,7
84881.58368,84973.60806,92.0244,496.259,45667.93672,1
84935.23193,85045.57432,110.342,1237.107,136504.8606,4
84965.18273,84971.9149,6.73217,1254.986,8448.7791,7
84977.14865,84984.63511,7.48647,1172.224,8775.819809,7
85048.26728,85102.32816,54.0609,1007.68,54476.08771,5
85051.81801,85061.1473,9.32929,1301.133,12138.64709,7
85067.08679,85117.6935,50.6067,491.805,24888.62809,6
85114.10013,85125.99697,11.8968,1274.341,15160.58001,5
85128.77417,85210.04029,81.2661,1219.889,99135.62146,5
85138.06938,85188.76431,50.6949,1252.279,63484.15868,7
85153.66561,85160.94158,7.27597,508.397,3699.08132,1
85179.73836,85296.91305,117.175,493.378,57811.56715,1
85179.77051,85180.00903,0.23852,636.595,151.8406394,6
85194.45405,85514.96131,320.507,493.388,158134.3077,6
85216.23803,85238.03967,21.8016,1235.074,26926.58932,7
85217.37137,85280.60082,63.2295,1231.001,77835.57773,3
85293.37889,85517.81953,224.441,387.056,86871.2357,2
85296.91465,85307.82505,10.9104,1174.32,12812.30093,7
85307.72746,85327.00103,19.2736,1085.822,20927.6989,3
85323.18119,85326.48455,3.30337,258.112,852.6394374,7
85340.59849,85443.72193,103.123,1227.982,126633.1878,4
85442.75307,85565.51582,122.763,490.176,60175.47629,1
85465.59563,85472.87851,7.28289,1236.376,9004.390407,5
85469.82727,85519.55206,49.7248,1218.827,60605.92881,3
85523.47123,85551.5977,28.1265,1257.287,35363.08281,7
85531.75427,85552.69605,20.9418,1214.728,25438.59083,3
85560.79754,85617.07059,56.2731,1216.041,68430.3968,5
85564.2303,85584.92862,20.6983,1308.154,27076.56394,4
85590.00945,85614.54305,24.5336,1186.227,29102.41873,4
85606.85409,85608.58902,1.73493,343.345,595.6795409,1
85610.00449,85642.83683,32.8323,494.33,16229.99086,1
85642.49771,85728.63535,86.1376,494.386,42585.22351,2
85650.72546,85670.29068,19.5652,1151.207,22523.5952,7
85669.04675,85680.92515,11.8784,1310.735,15569.43462,4
85681.8007,85736.62307,54.8224,1214.047,66556.97025,5
85737.27737,85828.82886,91.5515,1225.455,112192.2434,5
85755.14149,85768.81311,13.6716,1243.259,16997.33974,2
85783.06836,85800.84608,17.7777,1221.666,21718.41165,7
85820.42056,85858.58333,38.1628,1168.822,44605.52022,4
85855.21923,85888.14074,32.9215,618.37,20357.66796,5
85905.48614,85920.89656,15.4104,519.939,8012.467966,6
85921.92313,85999.76972,77.8466,492.406,38332.13292,6
85932.9198,85941.67833,8.75853,1269.325,11117.42109,4
85948.6076,86012.68288,64.0753,1218.725,78090.16999,4
85957.52461,86051.80327,94.2787,1244.941,117371.4191,2
85960.8407,86006.91701,46.0763,858.598,39561.01903,7
85966.9401,86060.62334,93.6832,492.952,46181.32081,1
85981.23799,86003.08135,21.8434,885.864,19350.2817,5
86062.66416,86093.70644,31.0423,1217.711,37800.55018,5
86072.1586,86106.63014,34.4715,1244.189,42889.06111,4
86083.95382,86085.98015,2.02632,599.471,1214.720077,6
86086.93424,86090.32858,3.39433,532.971,1809.079454,6
86098.94998,86128.68851,29.7385,494.535,14706.7291,6
86123.66255,86263.95845,140.296,491.071,68895.29702,1
86140.82247,86146.20637,5.3839,702.896,3784.321774,5
86158.43633,86192.0112,33.5749,459.081,15413.59867,4
86177.44221,86207.82824,30.386,1246.752,37883.80627,5
86178.53678,86216.55055,38.0138,1232.673,46858.58489,3
86217.22056,86224.62136,7.4008,1209.269,8949.558015,3
86246.23966,86281.60606,35.3664,1240.572,43874.56558,4
86258.7547,86267.69958,8.94488,462.244,4134.717111,6
86262.51669,86290.00378,27.4871,1253.754,34462.06157,7
86269.69194,86290.65231,20.9604,473.854,9932.169382,6
86300.94783,86330.84013,29.8923,1259.2,37640.38416,7
86323.93426,86386.95136,63.0171,1245.37,78479.60583,2
86397.7435,86519.78709,122.044,1231.404,150285.4698,3
86421.98772,86514.57467,92.587,1225.176,113435.3703,5
86443.59351,86465.03704,21.4435,1231.811,26414.33918,7
86446.69445,86589.60496,142.911,491.059,70177.73275,1
86470.75188,86497.58643,26.8346,499.877,13413.99934,6
86521.46368,86634.60751,113.144,1233.103,139518.2058,2
86521.68292,86668.02837,146.345,547.357,80102.96017,7
86542.68907,86619.8663,77.1772,1214.483,93730.39739,5
86571.4746,86583.60405,12.1294,1259.972,15282.70438,3
86583.24089,86659.83095,76.5901,1251.995,95890.42225,4
86634.78266,86872.54391,237.761,338.859,80567.4547,1
86661.82097,86663.99204,2.17107,1092.109,2371.045087,2
86664.8051,86735.51252,70.7074,1232.454,87143.61796,2
86692.41597,86835.71563,143.3,492.478,70572.0974,6
86748.1948,86748.84808,0.653283,268.184,175.2000481,5
86783.58678,86792.59159,9.00482,1337.753,12046.22497,7
86795.78207,86932.27999,136.498,1228.518,167690.25,5
86804.39291,86827.7608,23.3679,1278.994,29887.40389,7
86827.97369,86935.74033,107.767,1230.092,132563.3246,4
86839.3224,86919.83586,80.5135,1248.188,100495.9845,7
86925.83628,87088.70074,162.864,491.233,80004.17131,1
86929.15279,86954.51663,25.3638,497.082,12607.88843,6
86944.15203,86948.52308,4.37105,1285.969,5621.034797,5
86957.69685,87004.4853,46.7884,1230.159,57557.17136,7
87011.21436,87014.56144,3.34708,1382.771,4628.245159,3
87014.5805,87069.62172,55.0412,1217.985,67039.35598,3
87053.65214,87083.75577,30.1036,1238.073,37270.45436,2
87076.80728,89651.27767,2574.47,30.889,79522.80383,7
87098.36927,87131.97045,33.6012,1240.921,41696.43471,6
87115.94741,87247.89672,131.949,494.806,65289.15689,1
87183.74165,87247.81392,64.0723,498.367,31931.51993,6
87187.28288,87241.01874,53.7359,1237.854,66517.19876,4
87250.46905,87290.80297,40.3339,1249.995,50417.17333,5
87252.41965,87256.57615,4.1565,1270.145,5279.357693,4
87256.98904,87280.73788,23.7488,1235.763,29347.88833,4
87296.17865,87382.75829,86.5796,490.374,42456.38477,1
87322.62143,87326.79738,4.17595,528.626,2207.515745,6
87327.40236,87392.74708,65.3447,495.967,32408.81482,6
87379.8019,87418.59065,38.7888,1193.111,46279.34396,3
87389.49473,87439.83646,50.3417,1262.096,63536.0582,2
87419.76893,87436.51644,16.7475,498.219,8343.922703,6
87421.79434,87422.12683,0.332487,667.455,221.9201106,1
87449.93401,87497.55245,47.6184,1228.153,58482.68082,3
87455.45649,87640.80689,185.35,493.217,91417.77095,1
87467.61671,87476.64968,9.03297,1112.358,10047.89644,2
87473.35581,87500.20133,26.8455,1246.635,33466.53989,5
87527.40929,87646.77911,119.37,1241.108,148151.062,4
87605.69649,87608.58046,2.88396,1269.664,3661.660189,2
87635.46665,87695.59133,60.1247,1248.798,75083.60511,3
87683.04534,87846.11473,163.069,493.44,80464.76736,1
87692.83191,87720.9908,28.1589,485.078,13659.26289,6
87697.72688,87724.76407,27.0372,1271.301,34372.4194,3
87732.79857,87952.64225,219.844,491.919,108145.4406,6
87757.84892,87830.69154,72.8426,1229.781,89580.44547,5
87789.88588,87827.01187,37.126,1215.733,45135.30336,2
87815.01584,87822.53764,7.5218,1296.9,9755.02242,3
87831.23385,87858.94878,27.7149,1258.385,34876.01444,3
87860.06143,87873.81719,13.7558,1282.739,17645.10114,5
87860.59174,87978.48108,117.889,1241.307,146336.4409,2
87884.38362,87915.47807,31.0944,1243.988,38681.06047,5
87922.25584,87980.66215,58.4063,1229.223,71794.3673,4
87958.1832,88038.82257,80.6394,1246.981,100555.7997,5
87979.04014,88034.61327,55.5731,494.887,27502.40474,6
87985.43782,88000.48063,15.0428,245.652,3695.293906,1
87995.1792,88006.45395,11.2748,1145.084,12910.59308,4
88039.51544,88040.68058,1.16514,370.907,432.158582,5
88045.09639,88117.63369,72.5373,656.248,47602.45805,5
88089.13766,88146.15993,57.0223,1059.581,60419.74566,6
88142.25643,88161.48464,19.2282,1276.692,24548.48911,2
88161.46981,88222.80248,61.3327,1242.391,76199.19449,3
88166.35811,88193.58309,27.225,1271.327,34611.87758,5
88174.18342,88227.73069,53.5473,1229.713,65847.81092,4
88265.02426,88339.50863,74.4844,1225.564,91285.3992,4
88276.62225,88432.88554,156.263,738.111,115339.4392,6
88282.97002,88347.92278,64.9528,1180.756,76693.40832,5
88290.00693,88342.55908,52.5522,1238.672,65094.93868,3
88305.75042,88341.65705,35.9066,1229.968,44163.96899,2
88371.16399,88374.65945,3.49545,1387.56,4850.146602,5
88375.12827,88440.27584,65.1476,1223.396,79701.31325,5
88410.49878,88474.12029,63.6215,831.621,52908.97545,3
88475.3414,88561.90734,86.5659,1239.261,107277.7438,2
88527.46172,88549.56738,22.1057,1262.065,27898.83027,4
88531.45292,88592.81218,61.3593,610.276,37446.10817,5
88558.28844,88568.56826,10.2798,1159.61,11920.55888,6
88574.52256,88809.77291,235.25,492.074,115760.4085,1
88610.50281,88663.22902,52.7262,598.776,31571.18313,4
88636.11192,88793.71607,157.604,495.783,78137.38393,6
88642.60869,88668.639,26.0303,1235.027,32148.12332,5
88677.41623,88733.39743,55.9812,583.874,32685.96717,2
88706.85654,88711.54422,4.68767,1294.445,6067.930993,3
88707.25597,88813.5785,106.323,1233.031,131099.555,5
88734.78058,88764.68757,29.907,645.438,19303.11427,2
88824.64138,88949.78364,125.142,1228.849,153780.6216,2
88829.23712,88907.47196,78.2348,643.197,50320.38866,5
88837.1501,89009.64034,172.49,493.576,85136.92424,1
88942.80265,88980.22452,37.4219,596.249,22312.77045,5
88965.229,89086.98102,121.752,785.304,95612.33261,3
88966.27651,88998.18223,31.9057,117.998,3764.808789,4
89000.67384,89097.2799,96.6061,586.069,56617.84042,5
89012.16596,89181.74687,169.581,492.16,83460.98496,1
89063.98153,89079.33742,15.3559,203.68,3127.689712,6
89064.54461,89080.69893,16.1543,1314.25,21230.78878,4
89118.10843,89163.60536,45.4969,1228.759,55904.72535,5
89141.05083,89265.6181,124.567,1233.483,153651.2769,4
89166.48426,89221.20585,54.7216,798.508,43695.63537,3
89188.89129,89219.7321,30.8408,1250.816,38576.16609,5
89225.75956,89307.04732,81.2878,659.754,53629.9512,2
89235.52317,89246.18771,10.6645,721.008,7689.189816,3
89254.16907,89259.9486,5.77953,529.482,3060.157103,6
89257.86922,89267.65451,9.78529,500.432,4896.872245,1
89263.69185,89277.25917,13.5673,81.254,1102.397394,5
89264.2816,89315.44058,51.159,1242.923,63586.69776,3
89305.13408,89419.45401,114.32,1226.346,140195.8747,5
89325.68598,89458.10197,132.416,1227.885,162591.6202,2
89338.17553,89479.91307,141.738,494.877,70142.87623,1
89452.56744,89502.47625,49.9088,1213.449,60561.78345,4
89484.74703,89524.92793,40.1809,1008.565,40525.04941,5
89530.79262,91032.09079,1501.3,65.89,98920.657,2
89533.72204,89584.46439,50.7424,1223.966,62106.97236,4
89564.07291,89606.46007,42.3872,1230.217,52145.45402,5
89567.57963,91230.18919,1662.61,65.174,108358.9441,6
89585.55357,89655.69725,70.1437,1249.916,87673.73293,3
89599.07585,89615.90489,16.829,502.729,8460.426341,1
89615.02713,89635.83617,20.809,1281.32,26662.98788,5
89649.68753,89707.59258,57.9051,1234.096,71460.45229,5
89655.5255,89660.59926,5.07375,1554.538,7887.337178,7
89663.00741,89687.85392,24.8465,496.831,12344.51144,1
89678.31341,89732.10355,53.7901,218.443,11750.07081,7
89710.52863,89717.51366,6.98503,1159.306,8097.787189,4
89723.10987,89730.48768,7.3778,1240.072,9149.003202,4
89738.83462,89742.71012,3.87551,1485.079,5755.438515,4
89745.69472,89881.71569,136.021,1231.876,167561.0054,5
89753.851,89762.56656,8.71556,1296.99,11303.99416,3
89791.24146,90033.38713,242.146,41.274,9994.334004,1
89794.45922,89819.69753,25.2383,1276.811,32224.53906,4
89800.76311,89808.60578,7.84267,1156.772,9072.181061,7
89819.44281,89882.93348,63.4907,1238.138,78610.24832,7
89915.8461,89975.66874,59.8226,1230.906,73635.99728,7
89974.83083,90006.63687,31.806,1244.185,39572.54811,4
90016.07106,90046.59341,30.5223,1248.674,38112.40243,5
90145.70373,90175.61476,29.911,1231.112,36823.79103,3
90187.23228,90195.70358,8.4713,1353.067,11462.23648,3
90196.46007,90352.67227,156.212,495.265,77366.33618,1
90278.97206,90287.6268,8.65473,1320.203,11426.00051,4
90337.94583,90356.60428,18.6584,1261.945,23545.87459,7
90339.22022,90348.615,9.39478,1225.218,11510.65356,4
90368.90626,90377.68404,8.77778,1304.593,11451.43034,3
90386.74645,90405.40552,18.6591,1241.438,23164.11579,4
90411.85266,90439.5339,27.6812,1254.291,34720.28003,5
90437.30239,90441.49471,4.19232,1441.795,6044.466014,4
90447.8206,90459.63046,11.8099,1269.878,14997.13219,5
90473.7535,90493.9845,20.231,1248.442,25257.2301,5
90578.80309,90595.64596,16.8429,1273.955,21457.09667,5
90666.27413,90917.70237,251.428,493.973,124198.6434,1
90734.4739,90742.53997,8.06607,1505.135,12140.52427,3
90741.54793,90816.50058,74.9526,1227.038,91969.6884,5
90771.78373,90807.83248,36.0488,1255.153,45246.75947,3
90819.76252,90904.43688,84.6744,1223.684,103614.7085,5
90851.2969,90887.53041,36.2335,1266.348,45884.22026,3
91040.61241,91089.87468,49.2623,1207.295,59474.12848,5
91121.06061,91132.87294,11.8123,545.079,6438.636672,1
91133.96691,91169.64592,35.679,1152.809,41131.07231,5
91173.06553,91226.48614,53.4206,1233.753,65907.82551,4
91183.45525,91213.41172,29.9565,1198.95,35916.34568,2
91192.65794,91250.54357,57.8856,1238.105,71668.45079,3
91237.09544,91329.65188,92.5564,1237.39,114528.3638,5
91259.26053,91276.72498,17.4645,1292.096,22565.81059,3
91277.96024,91319.73015,41.7699,1241.003,51836.57121,7
91296.64419,91332.70187,36.0577,498.021,17957.49181,6
91336.59891,91353.67677,17.0779,506.789,8654.891863,1
91372.83088,91374.67499,1.84411,1143.502,2108.743473,3
91385.06759,91612.41867,227.351,492.662,112007.1984,1
91422.73429,91432.64679,9.9125,1138.328,11283.6763,4
91439.01358,93499.00387,2059.99,57.148,117724.3085,6
91463.59947,91475.62629,12.0268,1154.968,13890.56914,4
91478.51119,91482.80327,4.29208,1178.32,5057.443706,5
91502.95765,91517.52576,14.5681,1207.822,17595.67168,4
91516.08082,91535.59155,19.5107,1205.285,23515.95405,2
91520.70604,91542.58522,21.8792,1201.02,26277.35678,4
91540.92132,91608.65337,67.732,1235.041,83651.79701,7
91552.64841,91567.41017,14.7618,1229.081,18143.44791,5
91584.24476,91690.41934,106.175,1228.758,130463.3807,5
91653.39661,91879.48969,226.093,494.105,111713.6818,1
91713.32539,91723.60584,10.2805,1307.694,13443.74817,7
91731.92171,91744.42792,12.5062,1277.358,15974.89462,3
91737.13572,91763.67869,26.543,1242.741,32986.07436,7
91741.5804,91755.52206,13.9417,1330.524,18549.76645,2
91748.10934,91804.63511,56.5258,1243.909,70312.95135,4
91791.50143,91828.10402,36.6026,1024.104,37484.86907,7
91805.05331,91814.58488,9.53157,1330.637,12683.05971,4
91819.24067,91865.07217,45.8315,1253.965,57471.0969,2
91866.16087,91924.80213,58.6413,1231.729,72230.18981,2
91916.49975,91927.46544,10.9657,1212.113,13291.66752,4
91926.46403,91981.66589,55.2019,1216.987,67179.99468,5
91930.57151,92211.59382,281.022,492.32,138352.751,1
91930.65528,92068.80223,138.147,1229.801,169893.3187,2
91940.34854,91987.91426,47.5657,998.903,47513.52043,7
91986.28741,92052.48786,66.2005,1238.479,81987.92904,4
91987.3054,92001.4328,14.1274,1276.509,18033.75325,3
92023.25205,92043.70628,20.4542,1277.395,26128.09281,5
92047.82419,92093.87458,46.0504,988.721,45530.99754,7
92087.48866,92113.4389,25.9502,1234.54,32036.55991,3
92123.22307,92135.42599,12.2029,1247.103,15218.2732,3
92175.31297,92248.00715,72.6942,1000.542,72733.60026,7
92206.32548,92249.56454,43.2391,1267.72,54815.07185,3
92279.04986,92282.4339,3.38404,1138.994,3854.401256,3
92294.72775,92329.98451,35.2568,1015.052,35787.48535,7
92322.60689,92341.67752,19.0706,1241.014,23666.88159,4
92335.02314,92541.88879,206.866,492.574,101896.8131,1
92362.68838,92495.80204,133.114,1226.748,163297.3333,7
92384.41355,92500.89853,116.485,1240.228,144467.9586,5
92452.1149,92566.13223,114.017,438.78,50028.37926,4
92531.51719,92600.82252,69.3053,1011.043,70070.63843,7
92561.00583,92622.3873,61.3815,1240.762,76159.8327,3
92602.72754,92608.58112,5.85358,1320.929,7732.163576,5
92612.95715,92615.60493,2.64779,1314.548,3480.647049,5
92642.39026,92653.71496,11.3247,1232.866,13961.83759,7
92666.42019,92676.38504,9.96485,1266.243,12617.92156,3
92671.10705,92682.48194,11.3749,1315.619,14965.03456,7
92712.74661,92745.58301,32.8364,1227.961,40321.81858,2
92734.55178,92902.63618,168.084,495.245,83242.76058,1
92790.49948,92843.47019,52.9707,1250.046,66215.81165,3
92897.33193,92958.54505,61.2131,1247.476,76361.87314,7
92922.77125,93036.86585,114.095,1226.95,139988.8603,5
